Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./R3L4.csv
09/23/2016 01:28:28,26.0,,,,, ./R3L4.csv
09/23/2016 01:38:28,26.0,,,,, ./R3L4.csv
09/23/2016 01:48:28,26.0,,,,, ./R3L4.csv
09/23/2016 01:58:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:08:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:18:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:28:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:38:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:48:28,26.0,,,,, ./R3L4.csv
09/23/2016 02:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 03:08:28,26.0,,,,, ./R3L4.csv
09/23/2016 03:18:28,26.0,,,,, ./R3L4.csv
09/23/2016 03:28:28,26.0,,,,, ./R3L4.csv
09/23/2016 03:38:28,25.5,,,,, ./R3L4.csv
09/23/2016 03:48:28,26.0,,,,, ./R3L4.csv
09/23/2016 03:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 04:08:28,26.0,,,,, ./R3L4.csv
09/23/2016 04:18:28,25.5,,,,, ./R3L4.csv
09/23/2016 04:28:28,26.0,,,,, ./R3L4.csv
09/23/2016 04:38:28,26.0,,,,, ./R3L4.csv
09/23/2016 04:48:28,25.5,,,,, ./R3L4.csv
09/23/2016 04:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:08:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:18:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:28:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:38:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:48:28,25.5,,,,, ./R3L4.csv
09/23/2016 05:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:08:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:18:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:28:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:38:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:48:28,25.5,,,,, ./R3L4.csv
09/23/2016 06:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:08:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:18:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:28:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:38:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:48:28,25.5,,,,, ./R3L4.csv
09/23/2016 07:58:28,25.5,,,,, ./R3L4.csv
09/23/2016 08:08:28,25.5,,,,, ./R3L4.csv
09/23/2016 08:18:28,25.5,,,,, ./R3L4.csv
09/23/2016 08:28:28,25.5,,,,, ./R3L4.csv
09/23/2016 08:38:28,25.0,,,,, ./R3L4.csv
09/23/2016 08:48:28,24.5,,,,, ./R3L4.csv
09/23/2016 08:58:28,24.5,,,,, ./R3L4.csv
09/23/2016 09:08:28,24.0,,,,, ./R3L4.csv
09/23/2016 09:18:28,23.5,,,,, ./R3L4.csv
09/23/2016 09:28:28,23.0,,,,, ./R3L4.csv
09/23/2016 09:38:28,22.5,,,,, ./R3L4.csv
09/23/2016 09:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 09:58:28,22.5,,,,, ./R3L4.csv
09/23/2016 10:08:28,22.0,,,,, ./R3L4.csv
09/23/2016 10:18:28,22.5,,,,, ./R3L4.csv
09/23/2016 10:28:28,22.5,,,,, ./R3L4.csv
09/23/2016 10:38:28,22.0,,,,, ./R3L4.csv
09/23/2016 10:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 10:58:28,22.0,,,,, ./R3L4.csv
09/23/2016 11:08:28,22.0,,,,, ./R3L4.csv
09/23/2016 11:18:28,22.0,,,,, ./R3L4.csv
09/23/2016 11:28:28,22.5,,,,, ./R3L4.csv
09/23/2016 11:38:28,22.5,,,,, ./R3L4.csv
09/23/2016 11:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 11:58:28,22.5,,,,, ./R3L4.csv
09/23/2016 12:08:28,22.5,,,,, ./R3L4.csv
09/23/2016 12:18:28,22.5,,,,, ./R3L4.csv
09/23/2016 12:28:28,22.5,,,,, ./R3L4.csv
09/23/2016 12:38:28,22.0,,,,, ./R3L4.csv
09/23/2016 12:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 12:58:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:08:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:18:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:28:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:38:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 13:58:28,22.5,,,,, ./R3L4.csv
09/23/2016 14:08:28,22.5,,,,, ./R3L4.csv
09/23/2016 14:18:28,22.5,,,,, ./R3L4.csv
09/23/2016 14:28:28,22.0,,,,, ./R3L4.csv
09/23/2016 14:38:28,22.0,,,,, ./R3L4.csv
09/23/2016 14:48:28,22.5,,,,, ./R3L4.csv
09/23/2016 14:58:28,24.0,,,,, ./R3L4.csv
09/23/2016 15:08:28,24.0,,,,, ./R3L4.csv
